,primary_AdjClose,primary_Close,primary_High,primary_Low,primary_Open,primary_Volume,bac_AdjClose,bac_Close,bac_High,bac_Low,bac_Open,bac_Volume,c_AdjClose,c_Close,c_High,c_Low,c_Open,c_Volume,wfc_AdjClose,wfc_Close,wfc_High,wfc_Low,wfc_Open,wfc_Volume,xlf_AdjClose,xlf_Close,xlf_High,xlf_Low,xlf_Open,xlf_Volume,gold_AdjClose,gold_Close,gold_High,gold_Low,gold_Open,gold_Volume,ftse_AdjClose,ftse_Close,ftse_High,ftse_Low,ftse_Open,ftse_Volume,tnx_Close,vix_Close,gspc_Close,eurusd_Close,gbpusd_Close
2024-06-15,188.190673828125,196.3000030517578,199.4499969482422,192.63999938964844,193.47999572753906,47451600.0,37.91958999633789,39.4900016784668,40.310001373291016,38.97999954223633,39.09000015258789,158568100.0,57.00897979736328,59.9900016784668,61.630001068115234,58.849998474121094,59.220001220703125,59791000.0,55.83548355102539,58.099998474121094,59.20000076293945,57.06999969482422,57.209999084472656,108626600.0,40.07735824584961,41.33000183105469,41.599998474121094,40.47999954223633,40.54999923706055,160376900.0,2316.39990234375,2316.39990234375,2354.0,2309.60009765625,2320.199951171875,412.0,8237.7001953125,8237.7001953125,8282.7001953125,8120.89990234375,8146.89990234375,5036198400.0,,,,,
2024-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.25,13.2,5464.62,1.0694,1.2645
2024-06-22,193.9044647216797,202.25999450683594,202.60000610351562,196.27999877929688,197.80999755859375,47628100.0,38.18845748901367,39.77000045776367,40.34000015258789,38.34000015258789,39.77000045776367,187463500.0,60.30654525756836,63.459999084472656,63.58000183105469,59.84000015258789,60.099998474121094,68681200.0,57.07520294189453,59.38999938964844,59.459999084472656,56.33000183105469,58.4900016784668,118257600.0,39.86403274536133,41.11000061035156,41.849998474121094,40.720001220703125,41.34000015258789,185587100.0,2327.699951171875,2327.699951171875,2338.300048828125,2295.0,2323.300048828125,2814.0,8164.10009765625,8164.10009765625,8307.900390625,8162.7001953125,8237.7001953125,4422658500.0,,,,,
2024-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.36,12.44,5460.48,1.0711,1.264
2024-06-29,196.3299102783203,204.7899932861328,210.3800048828125,202.66000366210938,202.83999633789062,31662700.0,38.803009033203125,40.40999984741211,41.20000076293945,39.66999816894531,39.90999984741211,102986300.0,60.84822082519531,64.02999877929688,65.22000122070312,62.9900016784668,63.650001525878906,40100300.0,57.296241760253906,59.619998931884766,61.18000030517578,59.11000061035156,59.61000061035156,42149000.0,40.440494537353516,41.540000915527344,41.7599983215332,41.029998779296875,41.279998779296875,105698500.0,2388.5,2388.5,2388.5,2321.699951171875,2323.800048828125,398.0,8203.900390625,8203.900390625,8279.7998046875,8106.7998046875,8164.10009765625,3176873100.0,,,,,
2024-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.28,12.48,5567.19,1.0828,1.2807
2024-07-06,197.5624237060547,204.94000244140625,209.75999450683594,202.10000610351562,205.0399932861328,52195900.0,39.93608093261719,41.59000015258789,41.91999816894531,40.43000030517578,40.599998474121094,152440300.0,61.31386947631836,64.5199966430664,66.98999786376953,63.349998474121094,64.30000305175781,87308100.0,54.33628463745117,56.540000915527344,60.709999084472656,55.599998474121094,59.970001220703125,106706600.0,41.258262634277344,42.380001068115234,42.560001373291016,41.380001068115234,41.599998474121094,174242500.0,2414.0,2414.0,2416.699951171875,2352.800048828125,2381.699951171875,519.0,8252.900390625,8252.900390625,8276.2998046875,8132.5,8203.900390625,3530620100.0,,,,,
2024-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.18,12.46,5615.35,1.0902,1.2986
2024-07-13,202.22817993164062,209.77999877929688,217.55999755859375,206.72000122070312,207.19000244140625,54360200.0,41.19398880004883,42.900001525878906,44.439998626708984,41.70000076293945,41.849998474121094,270767200.0,61.90306091308594,65.13999938964844,67.80999755859375,63.880001068115234,64.68000030517578,79421400.0,56.921443939208984,59.22999954223633,61.0,57.040000915527344,57.04999923706055,100327500.0,41.71581268310547,42.849998474121094,44.11000061035156,42.5,42.529998779296875,259528900.0,2395.5,2395.5,2473.10009765625,2395.5,2430.0,660.0,8155.7001953125,8155.7001953125,8267.7998046875,8126.10009765625,8252.900390625,3069122300.0,,,,,
2024-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.25,16.52,5505.0,1.0888,1.2922
2024-07-20,204.5996551513672,212.24000549316406,213.16000366210938,208.0500030517578,210.4600067138672,34771100.0,40.01289749145508,41.66999816894531,42.869998931884766,41.40999984741211,42.63999938964844,209753800.0,61.94107437133789,65.18000030517578,65.6500015258789,63.34000015258789,65.13999938964844,50958400.0,58.036224365234375,60.38999938964844,60.72999954223633,58.540000915527344,59.2599983215332,62002000.0,42.26099395751953,43.40999984741211,43.540000915527344,42.58000183105469,42.95000076293945,178156700.0,2380.0,2380.0,2421.0,2351.89990234375,2402.10009765625,191.0,8285.7001953125,8285.7001953125,8290.2998046875,8056.0,8155.7001953125,3964542300.0,,,,,
2024-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,16.39,5459.1,1.0859,1.2864
2024-07-27,191.97120666503906,199.13999938964844,216.38999938964844,196.88999938964844,212.64999389648438,53416200.0,36.085548400878906,37.58000183105469,41.88999938964844,37.18000030517578,41.779998779296875,268983700.0,55.84009552001953,58.7599983215332,66.2300033569336,58.400001525878906,65.30000305175781,84844700.0,51.18412780761719,53.2599983215332,60.83000183105469,52.79999923706055,60.7400016784668,77421200.0,40.946720123291016,42.060001373291016,44.11000061035156,41.79999923706055,43.5099983215332,230969900.0,2425.699951171875,2425.699951171875,2477.0,2373.800048828125,2377.300048828125,154906.0,8174.7001953125,8174.7001953125,8405.2001953125,8158.0,8285.7001953125,4471768900.0,,,,,
2024-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,23.39,5346.56,1.0914,1.2798
2024-08-03,198.3914794921875,205.8000030517578,206.47000122070312,190.89999389648438,194.0500030517578,47038600.0,36.75770950317383,38.279998779296875,38.59000015258789,35.13999938964844,35.650001525878906,224610700.0,54.9658203125,57.84000015258789,58.459999084472656,53.5099983215332,54.08000183105469,93195900.0,50.703617095947266,52.7599983215332,53.4900016784668,50.150001525878906,51.29999923706055,93570000.0,41.277732849121094,42.400001525878906,42.5099983215332,40.65999984741211,41.13999938964844,274594400.0,2432.10009765625,2432.10009765625,2449.800048828125,2367.39990234375,2442.0,1439.0,8168.10009765625,8168.10009765625,8203.5,7915.89990234375,8174.7001953125,5376638600.0,,,,,
2024-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.94,20.37,5344.16,1.0925,1.2766
2024-08-10,206.26736450195312,213.97000122070312,214.08999633789062,203.66000366210938,206.41000366210938,35255800.0,37.77555465698242,39.34000015258789,39.68000030517578,38.0099983215332,38.5,144519400.0,58.91034698486328,61.400001525878906,61.52000045776367,57.72999954223633,58.29999923706055,59120200.0,53.57965850830078,55.33000183105469,55.43000030517578,51.68000030517578,52.90999984741211,79299200.0,42.61145782470703,43.77000045776367,43.77000045776367,42.09000015258789,42.47999954223633,134772200.0,2498.60009765625,2498.60009765625,2508.0,2431.199951171875,2432.699951171875,1832.0,8311.400390625,8311.400390625,8367.0,8168.10009765625,8168.10009765625,4178356900.0,,,,,
2024-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.89,14.8,5554.25,1.0996,1.2906
2024-08-17,210.4511260986328,218.30999755859375,219.19000244140625,212.83999633789062,214.0,29394200.0,38.18845748901367,39.77000045776367,40.16999816894531,38.34000015258789,39.47999954223633,186499000.0,59.62034225463867,62.13999938964844,62.459999084472656,59.880001068115234,61.5,53106900.0,54.90631866455078,56.70000076293945,57.400001525878906,55.20000076293945,55.349998474121094,71775500.0,43.25400161743164,44.43000030517578,44.540000915527344,43.56999969482422,43.779998779296875,121494300.0,2508.39990234375,2508.39990234375,2527.300048828125,2471.10009765625,2508.5,675.0,8327.7998046875,8327.7998046875,8374.0,8263.0,8311.400390625,3368012900.0,,,,,
2024-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.81,15.86,5634.61,1.1176,1.3197
2024-08-24,216.70748901367188,224.8000030517578,225.47999572753906,218.0500030517578,219.00999450683594,31787000.0,39.12948989868164,40.75,40.86000061035156,39.33000183105469,40.0,201592900.0,60.100067138671875,62.63999938964844,62.70000076293945,61.150001525878906,62.36000061035156,43546400.0,56.62033462524414,58.470001220703125,58.58000183105469,56.029998779296875,57.02000045776367,58683100.0,44.529327392578125,45.7400016784668,45.779998779296875,44.470001220703125,44.58000183105469,132720300.0,2493.800048828125,2493.800048828125,2525.699951171875,2493.800048828125,2509.89990234375,6917.0,8376.599609375,8376.599609375,8414.400390625,8322.2998046875,8327.7998046875,3105396500.0,,,,,
2024-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.91,15.0,5648.4,1.106,1.3132
2024-08-31,204.8117218017578,212.4600067138672,224.10000610351562,211.08999633789062,222.3000030517578,32190500.0,37.21862030029297,38.7599983215332,40.95000076293945,38.560001373291016,40.58000183105469,169341000.0,56.69401550292969,59.09000015258789,62.38999938964844,58.79999923706055,62.040000915527344,46829900.0,52.2917366027832,54.0,59.0,53.689998626708984,58.619998931884766,67074200.0,43.117698669433594,44.290000915527344,45.880001068115234,44.189998626708984,45.310001373291016,162754800.0,2493.5,2493.5,2517.89990234375,2476.300048828125,2501.60009765625,826.0,8181.5,8181.5,8381.0,8168.39990234375,8376.599609375,3701129900.0,,,,,
2024-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.72,22.38,5408.42,1.1086,1.3136
2024-09-07,196.9647674560547,204.32000732421875,218.63999938964844,200.61000061035156,215.19000244140625,70281800.0,37.35496520996094,38.650001525878906,39.84000015258789,38.0099983215332,39.25,204593000.0,55.33159255981445,57.66999816894531,60.66999816894531,56.18000030517578,59.90999984741211,82180600.0,51.11032485961914,52.779998779296875,56.099998474121094,50.220001220703125,54.72999954223633,126463000.0,43.331878662109375,44.5099983215332,45.20000076293945,43.380001068115234,44.709999084472656,230168400.0,2581.300048828125,2581.300048828125,2581.800048828125,2491.300048828125,2491.300048828125,354.0,8273.099609375,8273.099609375,8301.400390625,8170.0,8181.5,3917181900.0,,,,,
2024-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.66,16.56,5626.02,1.1085,1.314
2024-09-14,203.4910430908203,211.08999633789062,211.91000366210938,205.58999633789062,205.8300018310547,56988300.0,38.920677185058594,40.27000045776367,41.04999923706055,38.790000915527344,38.810001373291016,225336400.0,59.62034225463867,62.13999938964844,63.16999816894531,57.93000030517578,57.93000030517578,74374200.0,54.50929260253906,56.290000915527344,56.290000915527344,52.810001373291016,52.810001373291016,120735400.0,44.45143508911133,45.65999984741211,45.810001373291016,44.70000076293945,44.70000076293945,201897800.0,2619.89990234375,2619.89990234375,2621.800048828125,2549.199951171875,2580.39990234375,191.0,8230.0,8230.0,8370.5,8223.7998046875,8273.099609375,4435259800.0,,,,,
2024-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.73,16.15,5702.55,1.1159,1.3305
2024-09-21,202.92227172851562,210.5,212.9499969482422,208.61000061035156,211.0,38363200.0,38.07982635498047,39.400001525878906,40.439998626708984,38.939998626708984,40.209999084472656,160578200.0,59.36128616333008,61.869998931884766,62.900001525878906,60.11000061035156,62.220001220703125,57307300.0,54.131629943847656,55.900001525878906,57.11000061035156,53.31999969482422,56.2599983215332,89674400.0,43.95494079589844,45.150001525878906,45.66999816894531,44.650001525878906,45.4900016784668,159174900.0,2644.300048828125,2644.300048828125,2672.10009765625,2625.5,2626.5,21663.0,8320.7998046875,8320.7998046875,8334.599609375,8210.099609375,8230.0,4022479400.0,,,,,
2024-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75,16.96,5738.17,1.1159,1.3394
2024-09-28,203.61636352539062,211.22000122070312,211.6699981689453,204.33999633789062,206.30999755859375,40477800.0,38.76603698730469,40.11000061035156,40.25,38.72999954223633,39.22999954223633,144889200.0,60.100067138671875,62.63999938964844,62.93000030517578,60.93000030517578,61.68000030517578,50285000.0,55.15809631347656,56.959999084472656,57.130001068115234,54.40999984741211,55.65999984741211,59078900.0,44.602882385253906,45.650001525878906,45.689998626708984,44.66999816894531,45.040000915527344,157983500.0,2645.800048828125,2645.800048828125,2670.89990234375,2623.199951171875,2660.89990234375,1666.0,8280.599609375,8280.599609375,8332.7001953125,8226.2001953125,8320.7998046875,4204551600.0,,,,,
2024-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.98,19.21,5751.07,1.0961,1.3107
2024-10-05,215.6009979248047,222.2899932861328,224.6300048828125,208.3800048828125,211.02999877929688,46012500.0,40.54438781738281,41.95000076293945,42.16999816894531,39.709999084472656,40.209999084472656,157465100.0,63.074371337890625,65.73999786376953,66.0999984741211,62.06999969482422,62.4900016784668,48057400.0,59.06060791015625,60.9900016784668,61.720001220703125,56.79999923706055,57.22999954223633,85459300.0,45.443153381347656,46.5099983215332,46.599998474121094,44.900001525878906,45.650001525878906,170674300.0,2657.60009765625,2657.60009765625,2658.10009765625,2602.5,2648.699951171875,1455.0,8253.7001953125,8253.7001953125,8323.400390625,8184.0,8280.599609375,3095801300.0,,,,,
2024-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.08,20.46,5815.03,1.0942,1.307
2024-10-12,218.5883026123047,225.3699951171875,225.9199981689453,218.8800048828125,223.1999969482422,38137900.0,40.90198516845703,42.31999969482422,43.36000061035156,41.720001220703125,41.959999084472656,194328800.0,60.301551818847656,62.849998474121094,67.16000366210938,62.529998779296875,65.80999755859375,97520600.0,62.32400131225586,64.36000061035156,64.77999877929688,60.939998626708984,61.27000045776367,107172300.0,46.52769088745117,47.619998931884766,47.810001373291016,46.459999084472656,46.59000015258789,203284300.0,2713.699951171875,2713.699951171875,2719.60009765625,2647.800048828125,2655.0,144.0,8358.2998046875,8358.2998046875,8395.599609375,8237.7001953125,8253.7001953125,4172895100.0,,,,,
2024-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.08,18.03,5864.67,1.0854,1.3022
2024-10-19,215.6204071044922,222.30999755859375,225.6999969482422,220.8800048828125,225.22000122070312,34009200.0,40.48639678955078,41.88999938964844,42.97999954223633,41.56999969482422,42.25,148122200.0,59.255741119384766,61.7599983215332,63.7400016784668,61.29999923706055,62.790000915527344,56374400.0,62.488624572753906,64.52999877929688,65.94999694824219,63.86000061035156,64.4800033569336,93398000.0,45.56040573120117,46.630001068115234,47.650001525878906,46.52000045776367,47.540000915527344,122067300.0,2740.89990234375,2740.89990234375,2746.0,2714.199951171875,2721.89990234375,219.0,8248.7998046875,8248.7998046875,8391.7998046875,8246.2001953125,8358.2998046875,4005920500.0,,,,,
2024-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.25,20.33,5808.12,1.0813,1.2978
2024-10-26,216.23146057128906,222.94000244140625,226.75,221.5800018310547,223.35000610351562,35287300.0,40.36074447631836,41.7599983215332,42.900001525878906,41.63999938964844,42.06999969482422,144299800.0,61.12668228149414,63.709999084472656,65.2300033569336,62.220001220703125,62.349998474121094,61089900.0,62.633880615234375,64.68000030517578,66.4000015258789,64.62000274658203,65.0,71663200.0,45.57017517089844,46.63999938964844,47.43000030517578,46.47999954223633,46.869998931884766,181608100.0,2738.60009765625,2738.60009765625,2789.0,2729.5,2736.10009765625,2093.0,8177.2001953125,8177.2001953125,8325.5,8071.7001953125,8248.7998046875,5100937400.0,,,,,
2024-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.37,21.88,5728.8,1.0848,1.2959
2024-11-02,229.84898376464844,236.97999572753906,248.0,219.1699981689453,222.64999389648438,63771300.0,43.61783218383789,45.130001068115234,45.54999923706055,41.11000061035156,41.61000061035156,258719700.0,65.8471908569336,68.62999725341797,70.08999633789062,62.22999954223633,62.9900016784668,97582400.0,67.82432556152344,70.04000091552734,74.2699966430664,63.04999923706055,64.55999755859375,122695800.0,48.06167984008789,49.189998626708984,49.68000030517578,46.029998779296875,46.61000061035156,361388700.0,2687.5,2687.5,2743.89990234375,2659.39990234375,2736.5,2180.0,8072.39990234375,8072.39990234375,8301.7998046875,8060.89990234375,8177.2001953125,4605857100.0,,,,,
2024-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,14.94,5995.54,1.071,1.2905
2024-11-09,237.9282989501953,245.30999755859375,246.4199981689453,238.75999450683594,240.0,49041700.0,45.183555603027344,46.75,46.84000015258789,45.58000183105469,45.599998474121094,194575300.0,66.55693054199219,68.76000213623047,70.19999694824219,67.47000122070312,69.5,75881300.0,72.40308380126953,74.33999633789062,74.41000366210938,71.0199966430664,71.0199966430664,86280800.0,48.72608184814453,49.869998931884766,50.13999938964844,49.54999923706055,49.68000030517578,233042100.0,2565.699951171875,2565.699951171875,2671.699951171875,2554.199951171875,2671.699951171875,238.0,8063.60009765625,8063.60009765625,8148.2001953125,7995.89990234375,8072.39990234375,4025608800.0,,,,,
2024-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.43,16.14,5870.62,1.0552,1.2629
2024-11-16,241.07081604003906,248.5500030517578,249.14999389648438,238.63999938964844,247.75999450683594,41640200.0,45.42517852783203,47.0,47.220001220703125,45.91999816894531,46.75,172248100.0,67.60233306884766,69.83999633789062,70.19999694824219,67.69999694824219,68.68000030517578,64504700.0,73.98088073730469,75.95999908447266,76.08000183105469,72.43000030517578,74.5,83333500.0,49.56636047363281,50.72999954223633,50.779998779296875,49.29999923706055,49.90999984741211,181021400.0,2709.89990234375,2709.89990234375,2710.5,2589.39990234375,2591.699951171875,324.0,8262.099609375,8262.099609375,8274.7998046875,8052.0,8063.60009765625,3932822400.0,,,,,
2024-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.41,15.24,5969.34,1.0399,1.2516
2024-11-23,242.2056121826172,249.72000122070312,254.30999755859375,248.33999633789062,249.58999633789062,27474600.0,45.91808319091797,47.5099983215332,48.08000183105469,47.15999984741211,47.2599983215332,119560500.0,68.59933471679688,70.87000274658203,71.19000244140625,69.33000183105469,70.44000244140625,49505900.0,74.1854019165039,76.16999816894531,78.12999725341797,75.97000122070312,76.19999694824219,77354600.0,50.16236114501953,51.34000015258789,51.619998931884766,50.7599983215332,51.0099983215332,122893000.0,2657.0,2657.0,2689.39990234375,2616.800048828125,2689.39990234375,305119.0,8287.2998046875,8287.2998046875,8307.2998046875,8237.7001953125,8262.099609375,4486025500.0,,,,,
